306.846	78.3906
306.702	78.6723
306.297	79.0626
305.703	79.3346
305.841	79.1703
305.892	79.2479
305.876	79.2129
306.176	78.8061
306.232	79.1541
306.563	79.3292
306.617	79.5429
306.4	79.3825
306.417	79.0275
306.652	79.0179
306.855	79.1742
306.72	79.0937
306.16	79.1122
306.223	79.3692
306.159	79.5723
306.347	79.7693
306.236	79.9298
306.28	79.4161
306.167	79.7873
306.364	79.6182
306.653	79.3699
306.405	79.1419
306.278	79.4243
306.183	79.5759
306.369	79.3271
306.388	79.2659
306.49	79.3346
306.092	79.6472
306.216	79.8931
306.133	79.7756
306.807	78.8045
306.873	79.283
306.151	78.9447
306.165	78.9775
307.008	78.6974
307.432	78.5002
307.546	78.4172
306.878	78.1591
307.545	78.3306
308.692	79.2074
307.762	78.8807
308.664	79.2014
308.125	77.8454
309.815	78.7011
308.039	78.9316
308.281	79.2907
307.442	79.4094
307.516	79.2389
307.548	79.4963
307.598	79.3377
307.841	79.481
307.841	79.2946
308.15	79.568
308.096	79.8421
308.232	80.5072
308.181	80.6745
307.475	80.1725
307.762	80.4967
307.779	80.3139
307.337	80.6028
307.855	80.0738
308.512	80.4045
308.446	79.692
309.463	79.3369
309.081	79.0466
309.118	79.1176
309.693	78.6415
310.186	78.4684
309.427	78.4836
308.625	78.7853
308.983	78.8139
308.382	78.9663
307.661	80.0123
307.609	79.801
307.651	79.7995
307.721	79.2201
307.5	79.0359
306.95	78.4457
306.844	79.0997
306.865	79.009
307.073	79.388
307.956	78.5102
307.788	78.2741
307.496	78.6563
307.607	79.2668
307.752	80.0232
308.209	79.6412
308.376	79.8888
307.925	80.0587
307.823	79.7493
307.755	79.25
307.807	79.0807
307.926	79.5956
308.175	79.6075
308.811	80.0664
308.232	79.9386
308.261	79.993
308.383	80.2282
308.255	80.2099
308.822	80.4232
308.435	79.6471
307.9	78.9685
308.045	79.2198
307.963	79.3012
307.665	79.1046
307.72	78.3631
307.501	79.5278
307.134	79.3806
307.388	79.6893
307.34	79.5328
307.772	78.9369
307.833	78.7525
307.798	79.9312
307.721	79.2819
307.074	78.8122
307.017	78.6782
307.52	78.917
307.962	79.2077
308.023	79.1315
308.018	78.98
307.97	79.1554
308.175	79.0983
308.018	79.4708
307.532	77.9862
308.466	78.5444
307.199	78.1102
308.264	77.4994
308.092	77.6464
307.675	77.0051
307.618	77.0432
307.531	77.3011
306.783	77.1954
306.788	77.1237
306.917	77.566
306.432	77.72
307.471	77.5489
306.917	77.6162
306.865	78.0859
306.648	78.0608
306.689	78.1437
306.133	77.4872
306.489	77.6743
306.752	77.0024
307.65	77.427
307.37	76.8978
307.49	77.2421
306.903	76.9054
307.009	77.0418
306.879	76.783
307.517	77.4271
307.005	77.2303
307.206	77.2434
306.675	76.7942
306.744	76.4169
306.983	76.3527
306.754	77.3704
306.824	77.1892
306.259	76.8965
306.176	77.3308
306.132	76.1793
306.429	76.2973
305.941	75.9296
305.133	77.1984
305.614	77.2765
306.027	77.2767
305.952	77.3391
306.117	77.8269
306.186	77.955
307.234	78.468
307.71	76.9351
308.319	76.7163
309.106	77.2049
309.989	77.2308
310.674	76.8905
310.374	77.4565
310.733	77.5804
311.126	78.0163
311.363	78.1146
310.323	78.1515
310.383	78.8796
309.638	79.1423
308.067	78.0562
308.718	78.1353
308.219	77.4966
308.211	76.8764
308.26	77.55
309.089	77.1374
310.732	75.6839
311.219	75.9473
310.432	76.3083
310.12	75.9494
309.497	75.2222
309.897	75.4693
310.026	75.4332
309.82	75.4162
310.576	75.0962
310.402	75.2229
310.691	75.5488
308.153	76.101
309.331	76.2792
308.843	76.5259
309.64	76.9074
309.159	76.2667
307.912	75.6987
308.571	76.2635
310.302	76.1616
309.441	75.5727
308.92	75.6106
309.299	76.0837
311.349	76.3172
307.889	75.6099
309.945	75.7034
310.519	75.9478
310.02	76.5032
309.186	77.046
309.163	75.9735
308.903	75.5219
308.793	75.0634
307.591	76.1566
308.318	76.8126
308.891	76.5317
309.4	76.1342
307.26	76.0585
307.83	75.6694
308.294	75.5357
308.576	75.1109
307.322	75.604
307.097	76.0357
307.499	75.9211
308.017	76.2719
307.583	76.5483
309.252	76.909
307.279	75.683
309.364	75.1521
306.567	75.7122
306.963	75.8239
307.657	75.5791
306.892	73.3386
307.133	74.9546
306.566	74.2542
305.962	75.5378
307.812	75.7202
307.493	75.6211
306.236	75.4712
305.815	75.5792
305.876	75.3978
306.589	74.6059
306.336	74.907
306.249	74.9167
306.471	75.2383
306.782	75.4262
306.508	75.2766
306.474	75.1137
306.174	75.0138
306.104	75.1726
306.216	75.1758
306.127	75.123
