305.236	89.8841
304.742	89.4442
305.528	88.8208
302.867	88.427
305.524	84.6077
304.877	84.8161
304.235	84.9766
302.929	85.6147
302.321	86.3004
301.8	86.0458
301.663	85.7668
301.467	85.9496
301.842	86.0906
302.403	85.7013
302.229	85.6822
302.145	85.3539
302.259	85.6766
302.223	86.2108
302.164	86.0397
302.263	86.3144
302.205	85.2297
302.295	85.3467
302.167	85.018
302.435	85.5554
301.909	85.6577
301.72	85.4347
302.426	85.9787
301.62	85.2849
300.965	85.0188
301.886	85.6936
301.953	86.0125
301.206	86.2109
300.746	85.7107
300.509	85.3826
300.923	84.4784
301.235	85.0718
300.986	84.9581
300.62	85.6007
300.593	85.5182
300.882	83.4973
301.055	84.2743
301.087	85.9576
301.89	86.5846
302.088	87.6887
302.145	87.2139
302.619	87.7855
301.926	88.004
303.099	87.42
303.19	85.8713
302.746	86.0118
300.975	85.2204
301.198	85.0323
300.841	85.2396
301.039	84.4441
301.695	84.4096
301.409	85.0669
301.77	84.3427
302.018	84.9437
302.633	84.5791
301.575	86.6461
301.326	86.9936
301.1	87.6456
300.63	88.1162
300.137	87.3695
300.227	87.6706
300.639	87.016
300.452	86.5589
300.372	85.9445
300.247	87.5975
300.268	87.6742
300.52	87.6547
300.157	87.6947
300.359	87.6117
302.043	85.8345
300.57	87.682
300.255	87.1523
302.106	85.8062
301.06	87.3284
302.032	86.3401
300.545	88.2762
300.506	88.8538
300.776	88.6406
300.846	88.4015
300.853	88.7922
300.997	88.2873
301.288	87.2647
301.469	88.9897
302.335	88.1554
301.88	85.0416
301.387	85.7765
301.331	85.7059
302.216	88.0107
300.946	88.2229
301.927	87.9541
301.374	89.4237
301.65	88.8784
301.538	89.1425
301.473	89.1899
301.321	89.397
301.351	89.1529
301.155	88.9834
300.569	88.7493
299.828	89.1235
298.364	89.1879
297.52	88.0412
297.785	87.8657
297.501	88.1861
297.257	88.4609
297.551	88.123
297.22	88.4202
296.982	87.5984
297.525	87.8437
297.37	88.2839
297.567	88.2774
297.793	88.3307
297.751	88.3634
297.645	88.2818
297.693	88.4857
297.778	88.336
298.164	87.8744
297.697	88.2365
297.555	88.3822
298.06	88.5416
298.377	88.325
298.616	88.34
298.689	88.5769
298.962	89.1244
299.157	88.8624
299.313	88.4953
299.279	88.4757
299.332	88.4541
299.223	88.7322
299.052	88.6662
299.062	88.6262
299.597	88.475
299.928	88.6902
300.143	88.236
299.944	88.9002
300.828	88.7846
301.981	88.4893
303.598	88.758
304.454	88.2571
306.104	87.0173
303.778	88.5169
303.834	88.3408
304.016	88.0754
304.117	88.0637
303.987	88.2564
304.049	86.9466
303.838	86.3637
305.324	86.9477
305.45	86.9723
305.581	87.4053
305.778	87.2797
305.615	86.7744
305.476	86.8969
305.509	86.8088
305.355	86.8492
304.517	88.2178
304.015	88.3345
304.445	88.2717
304.504	89.105
305.406	87.538
305.087	87.4341
305.858	85.3481
305.632	86.2524
305.606	86.7024
305.404	87.2157
303.263	83.5999
307.773	84.6218
307.449	86.7452
306.821	86.1784
305.689	84.7315
305.066	85.2894
303.625	84.7372
304.08	86.3917
303.603	86.5519
302.669	87.6535
303.583	86.2708
303.347	86.2476
305.137	89.2164
304.851	89.6602
305.19	89.0035
306.425	89.7171
304.714	88.3951
305.846	89.8187
303.68	89.1035
303.474	89.0344
302.138	89.1361
301.8	89.3255
302.42	89.9253
303.005	89.2989
303.131	89.0085
302.665	89.9
303.902	88.3562
303.81	88.6702
302.142	88.7328
304.582	88.584
306.122	89.3626
306.01	85.3497
305.581	88.6479
304.848	89.7627
305.154	89.5948
305.937	89.2312
306.204	89.5825
305.758	89.1802
305.049	89.496
304.883	89.6167
304.877	89.5442
305.02	89.6936
306.083	88.5863
304.908	89.3986
305.286	89.2942
305.143	89.4201
305.466	89.3624
305.602	89.1048
306.012	89.024
305.375	88.5909
305.274	88.5247
305.3	88.3883
305.118	88.6872
306.039	88.8935
306.119	89.249
305.885	88.9445
304.129	88.3659
304.346	88.8009
303.821	88.9271
304.165	88.7968
304.147	88.5516
305.168	89.0364
305.811	88.9636
305.039	89.2658
304.922	88.8167
304.888	88.0815
304.154	89.7567
303.601	89.1822
305.305	89.1797
305.809	88.3872
304.033	89.8515
304.553	89.6683
305.162	89.7124
303.573	88.8698
303.691	89.0354
303.903	89.5043
304.005	89.6892
304.122	89.5406
303.848	88.9484
303.663	89.0325
304.832	89.1247
304.66	89.2726
304.732	89.7919
304.672	89.7937
304.583	89.5401
303.926	89.2161
306.512	89.0965
304.841	88.9016
304.622	89.1569
304.884	88.3492
305.039	88.6208
305.42	88.8927
305.308	89.8844
305.784	87.9396
305.979	89.1224
305.456	89.1365
303.82	89.0526
304.863	88.8078
303.747	88.1897
303.825	88.0665
305.957	88.9044
304.058	88.1739
305.293	89.9355
305.392	89.471
304.67	89.2616
304.478	88.7965
303.532	88.1949
303.883	88.0477
304.904	88.7287
304.505	88.4516
303.582	87.8947
305.099	89.5116
305.271	88.7713
305.208	89.6045
305.604	89.3075
305.35	89.461
305.392	89.6158
305.361	89.5255
305.262	89.4731
305.233	89.6148
305.194	89.67
305.09	89.9982
305.287	89.5862
305.271	89.7316
305.178	89.3821
305.413	89.5088
302.949	88.1848
302.965	88.6164
305.069	89.2891
305.172	89.2317
305.148	89.2956
303.622	88.9792
303.68	88.3452
305.441	89.8084
304.929	89.7059
304.995	89.5814
304.777	89.7806
305.213	89.2537
305.806	88.7657
306.224	88.354
306.314	88.7018
306.57	88.8112
306.999	88.7897
307.633	89.4076
307.766	88.904
307.335	88.9445
307.017	88.8837
306.531	88.2902
306.883	88.7631
307.161	88.7703
305.289	87.4206
306.595	88.2382
306.914	88.8999
305.974	87.9066
306.584	88.0695
306.836	88.6221
306.858	88.6555
306.755	88.6455
307.091	88.8555
306.956	88.2119
306.846	87.9455
307.495	88.4549
308.32	87.7504
308.086	86.0897
307.593	85.7998
307.782	86.5603
308.283	85.6732
306.966	85.589
307.768	86.0264
307.75	86.1359
308.678	86.5934
307.049	86.3705
307.405	86.1302
306.28	86.7246
305.744	86.8032
305.305	87.0068
304.812	86.8689
304.904	87.0806
304.95	87.0883
304.469	86.9638
304.696	87.5314
305.108	87.8888
304.826	88.227
305.392	88.4742
305.238	88.0742
304.931	88.4332
305.789	88.144
306.188	88.3109
304.555	86.6351
304.484	86.5605
304.216	86.5318
304.401	86.6465
305.333	86.5104
304.754	86.4584
305.838	86.2299
306.089	87.438
305.943	88.6548
303.572	85.7038
305.321	87.2839
304.951	86.2571
306.289	88.5265
306.505	89.7315
305.749	88.6414
306.04	87.9034
305.944	87.0065
304.775	84.9234
306.04	87.3827
305.325	86.7605
304.494	86.3835
304.722	87.2819
304.071	87.2142
303.5	87.3572
302.349	88.0204
303.29	87.0866
302.682	86.7582
302.869	86.838
303.238	88.0565
303.157	88.6949
303.268	88.7707
303.899	88.5153
303.812	88.6717
303.7	88.6842
304.027	86.7405
304.205	86.9222
304.454	87.0901
304.364	87.2986
304.532	86.907
304.391	86.931
304.377	87.0138
304.437	87.0006
304.745	86.2967
304.419	86.5093
304.48	87.1618
304.926	89.2217
305.009	89.1072
305.11	89.1293
305.086	88.6764
305.002	87.5495
305.397	88.8619
305.262	89.023
305.382	89.0394
305.207	88.6252
305.284	87.8535
305.523	88.3533
305.066	88.0181
305.016	86.9817
305.012	86.6599
304.657	86.2032
303.61	84.5841
303.618	84.6521
304.407	85.1959
305.996	86.1667
305.554	86.0694
304.1	84.4212
304.223	84.8403
305.357	85.9201
305.919	84.6637
306.121	85.9874
307.543	87.0569
307.069	86.0445
305.761	84.504
306.273	86.3676
306.574	87.0119
306.623	87.1462
306.65	86.3668
306.299	85.8836
306.495	86.5687
306.703	86.321
306.779	86.8875
305.939	84.1928
305.331	84.22
305.821	85.0041
307.06	87.2278
307.069	87.4021
307.011	87.5842
306.626	87.4059
305.233	84.7035
305.307	84.3773
305.485	84.5069
306.418	84.6544
306.023	84.466
306.062	84.8201
307.269	86.4605
307.452	86.8907
308.021	87.5379
306.789	86.4603
306.602	86.3944
308.25	86.9226
306.398	84.822
308.175	85.6619
307.14	85.2668
308.753	86.1541
306.829	84.5527
307.024	84.9928
308.616	85.4383
306.968	84.7579
307.162	86.7004
308.408	86.8722
307.515	86.8965
308.722	87.0259
306.511	85.6032
308.79	87.1033
306.48	85.4408
309.138	87.8205
306.23	85.2767
306.35	85.1082
305.641	85.1742
305.473	85.489
306.014	84.5318
305.703	84.7071
307.374	87.7106
305.964	84.9526
306.065	85.0378
305.554	84.8194
305.765	85.4289
306.273	87.4718
304.802	86.3157
304.843	85.8375
304.409	86.1025
306.62	86.3128
308.043	86.9519
308.364	86.319
308.269	86.3151
308.664	85.9962
309.694	85.7326
308.988	85.5454
308.95	85.4149
309.294	85.7238
309.173	86.6128
309.075	86.7166
307.801	86.8639
307.589	86.5227
305.839	86.7005
306.857	85.8234
306.172	86.2131
306.557	86.8723
306.187	86.3045
307.293	87.4931
306.515	83.8994
305.51	82.6622
305.829	82.3484
307.319	87.9583
307.182	86.7527
307.426	86.8464
307.088	85.9458
307.064	86.1799
309.313	85.7904
309.652	85.7895
309.242	85.5484
309.506	85.12
309.104	85.4359
309.273	84.5153
308.942	85.0084
309.261	84.4947
309.421	83.6273
308.579	84.3844
308.916	83.2584
310.235	84.2203
309.166	84.7055
309.331	83.3794
309.835	85.3937
309.789	83.9874
307.68	82.6744
308.478	83.5249
308.222	83.2043
308.923	84.0811
309.276	84.0347
309.138	84.4642
309.353	84.694
309.718	85.1413
309.855	85.6269
310.022	85.2693
308.891	84.5004
310.001	84.8861
309.927	85.4501
309.464	84.9161
309.179	84.7623
309.238	84.7979
307.999	83.519
309.769	85.0308
307.227	83.7243
307.616	83.6761
308.856	84.3828
307.395	83.5908
307.393	83.7841
308.832	84.8711
307.365	83.8216
308.185	84.3053
309.113	84.5304
307.952	83.8487
308.763	85.0356
309.464	85.5239
308.157	85.0164
310.466	87.6434
309.904	85.5835
308.609	85.3681
308.246	85.33
307.528	85.2177
309.145	86.1244
309.409	85.7643
309.106	84.9661
305.989	84.5841
307.827	85.7202
309.019	86.1256
308.993	85.6175
309.432	85.3274
306.856	84.9647
308.74	85.1433
309.692	84.8936
308.023	84.5899
309.52	85.7911
305.868	85.4579
307.85	84.8413
308.867	85.3989
307.957	85.5006
309.533	85.7984
305.254	84.6733
307.172	84.6707
307.784	84.7572
309.227	86.5017
308.504	85.8557
308.694	85.8925
308.543	85.6433
308.336	84.9111
309.268	84.9839
308.863	84.6035
309.034	85.5524
309.599	86.8362
308.185	85.0136
308.845	84.5547
307.251	84.1845
308.511	84.473
305.538	84.1511
306.854	84.9421
308.261	85.0014
307.328	84.5608
308.166	84.4886
307.676	84.2733
308.534	84.2701
305.479	84.0857
306.859	84.576
308.681	84.8752
307.647	84.2552
308.742	84.7094
308.235	84.8348
307.877	84.3798
307.334	84.593
307.834	85.2436
304.334	85.8295
305.333	86.0019
305.921	84.907
306.004	84.9843
306.858	84.1508
307.052	84.4787
306.777	84.8598
306.535	84.7234
306.403	84.3651
306.752	84.9799
305.856	84.6324
306.312	84.4491
306.344	84.5912
306.285	83.6686
306.561	83.7743
307.564	84.9967
307.625	84.4468
307.169	83.9546
308.264	84.8783
307.633	84.6771
307.033	83.9318
307.303	84.7334
308.344	86.3249
308.946	86.0163
307.818	84.5497
308.184	83.8393
307.696	84.8774
307.81	83.9046
307.699	84.3361
306.502	84.3886
306.181	82.4865
305.249	83.5555
304.703	83.4577
304.335	83.7644
303.855	82.6403
302.746	80.9409
303.645	83.0538
304.266	84.1818
303.545	84.0078
303.515	83.5673
304.012	84.6685
303.818	83.8673
303.7	83.6121
304.154	84.0292
304.076	84.8449
304.218	84.1756
304.215	83.7265
303.869	84.6392
303.531	83.9706
303.136	82.464
303.749	84.1754
304.45	84.5405
304.07	83.7156
303.903	84.0446
303.799	83.2143
304.348	85.1356
304.571	84.9403
304.367	84.1854
304.543	83.999
305.395	85.2304
305.563	84.8193
305.5	85.0775
305.389	84.8338
305.53	84.7079
305.015	83.7867
305.185	83.7415
305.281	83.9247
305.302	84.1472
305.505	84.1575
305.672	84.2216
305.738	84.1651
305.862	83.8028
306.101	82.0001
306.251	79.6863
305.77	80.1102
305.708	79.8639
304.904	79.2476
305.574	78.7893
305.857	79.9461
305.92	80.3212
306.997	80.8456
306.443	80.3352
307.508	80.5231
307.609	81.0927
307.765	82.0497
307.648	82.504
307.612	81.3772
308.631	81.8626
307.599	78.6285
307.381	78.6438
307.601	78.2706
307.242	78.523
307.606	78.3128
307.219	78.9499
307.608	78.8669
307.573	79.8607
307.039	79.2721
307.009	79.7748
306.576	79.8627
306.295	79.7392
307.022	79.4615
307.322	78.3138
306.999	77.9794
307.322	78.1635
307.687	76.8998
307.716	76.1386
309.829	74.3194
309.552	73.7134
309.518	72.3251
309.085	70.5423
314.823	68.7243
313.393	68.6664
312.509	67.5563
312.528	67.7684
311.901	68.427
312.125	68.4458
311.897	67.8479
311.745	68.4849
312.132	68.0235
311.569	68.428
312.114	68.5251
310.983	68.9833
311.705	68.2357
311.866	70.3533
312.642	68.7226
312.326	70.5961
312.09	70.3774
312.453	70.298
312.532	70.3854
312.163	70.1552
312.316	70.4328
311.993	70.1786
312.158	70.4259
311.959	69.8349
311.936	70.2325
311.182	69.5514
311.836	69.3054
312.137	69.8801
311.987	70.1218
312.171	70.3992
312.278	69.6746
312.864	69.5873
312.82	69.6377
313.174	69.1821
312.92	68.6736
313.785	69.0499
314.527	68.7968
314.748	69.3937
315.363	68.915
316.468	68.9866
317.522	69.3424
321.504	69.7935
324.444	68.6782
309.54	86.498
309.84	86.095
310.347	85.545
309.331	84.7655
308.916	85.2808
308.531	85.4487
308.715	85.4314
307.77	87.5626
307.396	87.1702
306.967	87.5303
303.967	87.5557
305.806	87.2147
303.833	86.5547
302.982	86.6742
302.589	87.0575
302.375	87.7973
302.769	88.8113
302.352	88.69
301.935	87.5001
301.613	87.4752
301.514	88.2652
301.465	87.7379
301.492	87.9815
301.833	87.9636
302.574	88.1317
301.607	87.6724
301.798	87.3421
301.661	87.2385
301.38	86.9129
301.563	87.3117
301.298	86.516
301.762	87.5503
302.021	87.9305
301.696	87.2837
301.156	86.7537
302.396	88.1993
302.184	88.2864
302.341	88.6556
301.953	88.5469
302.67	88.3024
303.018	88.5319
303.111	88.7663
302.956	88.6814
303.582	89.0686
303.537	89.2873
303.589	89.3503
303.63	89.3164
303.752	89.0623
304.19	88.4572
304.245	87.9111
304.527	87.5532
303.246	86.7859
304.529	86.9374
302.79	86.7032
303.24	86.3696
305.1	87.5592
304.992	87.5247
304.918	85.9416
303.123	86.2194
303.765	86.9724
304.569	86.5953
303.98	85.78
305.152	86.2167
304.391	85.8228
304.243	85.1988
305.179	84.1178
304.977	83.9766
304.438	83.1534
303.878	83.1616
303.992	82.5528
304.574	81.8843
304.573	81.81
304.06	82.8472
303.765	82.6645
303.855	82.5707
305.593	84.1588
305.917	83.4082
306.041	83.4902
305.987	83.8476
305.327	84.4651
304.879	83.6514
304.595	83.3246
304.253	82.7543
304.001	83.601
304.154	82.8206
304.269	83.0404
304.067	83.1373
304.374	82.7081
304.244	82.4115
304.441	83.5361
304.576	83.79
304.449	83.5934
303.952	83.2486
303.995	83.2295
304.166	83.4373
304.019	83.1007
304.466	82.2244
304.196	82.9321
304.602	82.139
304.621	82.1251
304.714	81.9911
304.938	81.8137
305.07	81.9038
303.716	83.1474
303.66	83.3142
303.076	83.5481
303.088	83.9061
303.462	83.5452
303.428	84.2613
304.742	85.1821
304.298	84.0864
304.542	84.1077
304.937	84.1508
305.455	84.4604
305.911	84.3531
306.124	85.2437
305.831	84.83
305.8	84.4723
305.805	84.8776
306.069	84.8277
305.74	85.0784
306.46	85.481
305.598	84.8776
305.844	86.1393
304.27	85.2182
305.107	86.0232
304.737	85.843
305.368	85.7442
305.834	85.6964
305.479	85.6577
305.74	85.3516
305.917	85.3107
305.327	85.1471
305.124	85.3455
304.65	86.6575
304.494	86.2782
304.595	86.6619
304.589	86.1227
304.191	85.7215
303.902	86.2315
303.939	86.1344
303.979	86.2798
303.587	87.1208
303.686	86.6777
303.423	86.3882
302.96	86.2365
303.37	85.9346
303.115	86.6355
303.316	86.634
302.779	85.7555
304.04	86.9416
303.117	86.1146
303.1	86.402
301.392	85.7287
302.183	86.3421
303.148	86.2625
302.092	85.2899
302.481	85.3623
303.112	84.9385
302.999	85.7814
302.007	86.4555
302.869	86.8731
302.52	86.0458
303.399	86.3855
303.422	86.667
303.533	87.4029
304.885	89.0671
305.679	88.1915
303.775	86.301
303.83	86.5352
305.126	85.5997
304.183	86.355
305.633	85.2004
304.942	85.6667
305.821	85.6457
304.039	85.9814
303.799	86.592
304.547	87.1647
303.918	86.7468
304.194	87.5052
304.505	89.4447
303.167	89.2132
303.367	88.9735
303.044	89.9039
302.783	89.0172
302.984	88.0856
303.077	87.8631
302.641	88.057
303.491	87.9409
302.434	87.5311
303.118	86.7951
302.793	86.5687
303.514	85.7693
304.427	85.9637
306.124	83.9293
305.999	84.1163
307.418	82.4092
307.491	82.0144
304.963	84.7192
304.6	85.4045
305.055	84.9122
305.201	85.2724
305.284	85.1744
307.273	84.3193
305.869	85.0624
305.02	84.5132
305.084	84.0613
305.315	84.5626
305.347	85.0334
305.583	84.5696
308.344	83.6444
305.005	84.5046
305.511	84.5427
305.055	84.3262
305.099	84.1482
304.838	84.7564
304.901	84.5807
305.401	85.1461
304.815	85.1708
304.736	84.9294
305.029	84.2455
306.456	83.3516
306.658	83.6917
307.164	82.8094
305.097	84.1026
307.004	83.2126
306.656	83.1059
307.154	82.8196
307.613	82.7628
306.225	82.5806
307.071	82.7596
306.246	83.2005
304.915	83.1409
305.391	83.8923
306.007	82.5549
306.57	82.6679
307.194	82.6175
306.784	82.9448
306.817	82.9669
306.928	82.5929
306.559	82.8701
306.258	83.9987
306.556	83.5313
306.737	83.7002
306.832	84.178
306.963	83.8649
306.405	84.3565
305.174	83.7034
305.261	83.4845
305.416	83.7331
304.894	84.6625
304.229	84.9803
304.113	87.3713
304.011	87.8
303.992	87.9913
304.278	88.0325
304.599	88.4736
304.178	88.4006
304.583	88.4772
304.548	89.4845
304.568	88.575
304.474	88.7184
304.748	88.6084
304.717	88.8292
304.793	88.9129
304.842	88.6167
304.578	87.7063
304.46	87.9442
304.342	88.3797
304.045	89.978
303.774	89.8716
304.364	87.1557
304.328	86.5566
304.421	86.7315
304.389	87.2476
304.033	86.904
304.208	87.3001
304.477	87.3712
304.607	87.5512
304.062	87.4345
303.855	87.296
303.316	87.9063
303.468	87.6668
304.458	88.1931
304.101	87.8511
303.757	88.3621
303.854	88.1617
303.483	88.4141
303.669	88.3358
303.672	88.613
303.666	88.7662
303.742	88.9291
303.775	88.6831
303.863	88.5394
303.895	88.0308
304.653	87.727
304.42	87.5962
304.418	87.9252
304.419	87.6178
304.343	87.0056
304.381	87.2608
304.173	87.0246
304.125	86.971
304.288	86.9972
304.204	87.1209
304.632	87.5032
304.638	87.2373
304.128	87.2016
304.206	86.1228
304.38	86.171
304.735	85.4879
304.755	85.5248
304.198	85.8214
304.663	85.6762
304.297	87.4745
304.581	87.7228
304.418	88.2384
304.4	88.048
304.537	88.3013
304.285	88.4774
304.882	87.8916
304.181	87.5873
304.269	87.2654
304.503	87.1578
304.693	86.9327
305.143	85.8447
305.026	85.987
305.167	85.5605
304.804	85.3963
304.766	85.4379
304.67	85.2178
304.666	86.6302
304.656	86.295
304.693	86.4893
305.037	85.9274
304.926	86.4393
305.128	86.0793
304.54	87.018
304.435	86.9726
304.315	86.6901
304.119	86.277
303.867	86.3453
